Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2018-02-25;06:12:36;747;13,292259;61,120667;410,0;1468,1;133,0;4,4;0,0
2018-02-25;06:12:38;749;13,292277;61,120678;410,2;1469,7;136,0;4,1;0,0
2018-02-25;06:12:41;752;13,292286;61,120701;410,4;1472,3;139,0;3,8;0,0
2018-02-25;06:12:48;759;13,292352;61,120758;411,0;1479,6;136,0;3,4;0,0
2018-02-25;06:12:52;763;13,292379;61,120783;411,2;1482,7;133,0;3,0;0,0
2018-02-25;06:12:55;766;13,292406;61,120805;411,6;1485,6;130,0;2,9;0,0
2018-02-25;06:12:58;769;13,292433;61,120836;411,8;1489,3;127,0;3,2;0,0
2018-02-25;06:13:02;773;13,292470;61,120884;412,2;1495,0;124,0;3,5;0,0
2018-02-25;06:13:05;776;13,292498;61,120920;412,6;1499,3;121,0;3,7;0,0
2018-02-25;06:13:09;780;13,292556;61,120965;413,0;1505,2;118,0;4,2;0,0
2018-02-25;06:13:14;785;13,292620;61,121022;413,8;1512,4;115,0;4,5;0,0
2018-02-25;06:13:33;804;13,292881;61,121161;416,0;1533,5;113,0;4,2;0,0
2018-02-25;06:13:50;821;13,293227;61,121232;418,6;1554,2;111,0;4,3;0,0
2018-02-25;06:14:04;835;13,293609;61,121222;421,0;1574,7;110,0;5,2;0,0
2018-02-25;06:14:11;842;13,293755;61,121209;422,0;1582,7;110,0;3,9;0,0
2018-02-25;06:14:13;844;13,293774;61,121207;422,2;1583,8;110,0;3,3;0,0
2018-02-25;06:14:44;875;13,294126;61,121149;424,2;1604,0;108,0;2,0;0,0
2018-02-25;06:15:11;902;13,294310;61,121085;425,2;1616,7;116,0;2,0;0,0
2018-02-25;06:15:12;903;13,294318;61,121080;425,4;1617,4;116,0;2,0;0,0
2018-02-25;06:15:14;905;13,294341;61,121066;425,4;1619,3;119,0;2,3;0,0
2018-02-25;06:15:16;907;13,294364;61,121055;425,6;1621,1;129,0;3,0;0,0
2018-02-25;06:15:17;908;13,294375;61,121050;425,6;1621,9;129,0;3,0;0,0
2018-02-25;06:15:30;921;13,294552;61,121000;426,6;1632,9;132,0;3,1;0,0
